smiles,jnk3
CCCCN1C(=O)C(O)(CC(=O)c2c(C)n[nH]c2C)c2cc(Br)ccc21,0
CCOC(=O)c1cnc(Sc2cc(O)n(-c3ccc(OC)c(OC)c3)c2O)nc1N,0
O=C(O)CCCCCN1C(=O)CSC1=S,0
Cc1ccc(SCc2nnc(N)s2)cc1,0
COc1ccc(CCNc2oc(-c3ccccc3OC)nc2C#N)cc1,0
CCCC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1,0
COc1ccc(N2C(=O)NC3CC2(C)Oc2ccccc23)cc1OC,0
Cn1c(SCc2ccc(C#N)cc2)nnc1-c1cccc(Cl)c1,0
CCOC(=O)c1c(-c2ccccc2)c(C(C)=O)c(=O)n(C)c1C,0
COc1ccccc1CNC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,0
O=S(=O)(NC1CCCC1)c1ccc(Br)s1,0
CCn1c(SCC(=O)O)nc2sc3c(c2c1=O)CCC3,0
CC(C)(C)c1cc(Br)ccc1OCC(=O)Nc1ncn[nH]1,0
c1csc(CNc2ncnc3nc[nH]c23)c1,0
C=CCc1ccc(OCC(O)CN2CCCCC2)c(OC)c1,0
CN1C(=N)C(C(=O)COC(=O)Cn2cc(C(F)(F)F)ccc2=O)C(=O)N(C)C1=O,0
Cc1ccc(O)c(C2=CC(C(=O)NCc3ccncc3)N=N2)c1,0
CCOCCn1c(CN2CCN(CCO)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
Cc1ccc(-c2cn3nc(C)c(C)nc3n2)cc1,0
Cc1ccn2cc(CCNC(=O)CC(C)(C)C)nc2c1,0
CN(C=O)CP(=O)(O)CN(C)C=O,0
O=C(Nc1cc(Cl)ccc1O)c1cc2n(n1)C(C(F)(F)F)CC(c1ccc3c(c1)OCO3)N2,0
N#Cc1ccccc1Cn1c(=O)n(Cc2ccc(C(=O)NCc3ccco3)cc2)c(=O)c2sccc21,0
CC(C)(CNC(=O)CN1C(=O)c2ccccc2C1=O)CNC1=NS(=O)(=O)c2ccccc21,0
COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2nc3c(s2)CCCC3)cc1,0
COc1ccc(N2C(=O)NC(=O)C(C(C)=NC3CC3)C2=O)cc1,0
COc1ccc(CNc2nc3nc(-c4ccccc4)cc(O)n3n2)cc1OC,0
CN(C(=O)COc1nnc(-c2cccs2)c(-c2cccs2)n1)c1ccccc1,0
CC(=O)c1cccc(NC(=O)c2ccco2)c1,0
C=CCSC1=NC(=O)CC(c2ccccc2Cl)C1C#N,0
CC(=O)Nc1ccc(C(=O)OC2CCOC2=O)cc1,0
Cc1cc(NC(=O)c2ccco2)ncc1NC(=O)Cc1ccccc1,0
COc1ccc(S(=O)(=O)N2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,0
Cc1cccc(Cn2c(N(C)Cc3ccccc3)nc3c2c(=O)[nH]c(=O)n3C)c1,0
Cc1n[nH]c2c1C(c1ccccc1F)CC(=O)N2,0
CCn1c2ccccc2c2nnc(SCC(=O)NC(CC(C)C)C(=O)OC)nc21,0
Cc1nc2sccn2c1-c1csc(NCc2ccccc2)n1,0
Cn1c(=O)[nH]c(=O)c2c1nc(SCCN1CCOCC1)n2CCCc1ccccc1,0
O=C(c1ccc2c(c1)OCCO2)N(c1ccccn1)C1CCCCC1,0
CCOC(=O)c1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1,0
O=C(CN(Cc1ccc(F)cc1)C(=O)c1ccco1)NCc1ccc(F)cc1,0
COC(=O)CSc1nnc(CNC(=O)c2ccccc2OC)n1C,0
N#CC1C(=N)C(C#N)(C#N)C(c2ccsc2)C2COCC=C12,0
Cc1ccc(-c2ccccc2NC(=O)C2C3C=CC(C3)C2C(=O)O)o1,0
CCOc1ccc(-c2nnc(SCC(=O)N3CCOCC3)o2)cc1,0
Cc1nnc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)s1,0
Cc1onc(-c2ccccc2)c1C(=O)Nc1ccncc1,0
COC(=O)CNc1nnc(S)nc1O,0
CCCCOC(=O)Nc1sc2c(c1C(=O)OC)CCC2,0
Cc1cc(C(=O)NCCCc2ccccc2)no1,0
Cc1nnc(SCC(=O)NCc2ccccc2)s1,0
COC(=O)C(C)Sc1nc(-c2ccc(OC)cc2)nc2c1c(=O)n(C)c(=O)n2C,0
COC(=O)c1ccccc1NC(=O)C1CCN(C(=O)c2cc(OC)cc(OC)c2)CC1,0
CCSc1nc(O)c2c(n1)OC(=N)C(C#N)C2C(C)C,0
Cc1ccc(N)cc1-n1c(C)ccc1C,0
Cc1cccc(N(C(=O)c2cnc3n(c2=O)CCS3)C2CCCCC2)c1,0
CCN(CC)CC(C)(C)NS(=O)(=O)c1ccc(Cl)cc1,0
CCC1Sc2ccccc2N(CC(=O)NCc2ccc3c(c2)OCO3)C1=O,0
CC1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2c(F)cccc2Cl)CC1,0
COc1cc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)ccc1Cl,0
CCOC(=O)C(NC(C)=O)(Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1)C(F)(F)F,0
CC1(C)C=C2C(C=C(C(=O)NCc3ccco3)C(=O)N2c2ccc(Cl)cc2)C(=O)C1,0
C=CCN1C(=O)CC(=O)N=C1SCc1c(F)c(F)c(F)c(F)c1F,0
CCOc1ccc(CN2C(=O)CCC2(C)C(=O)NCc2cccnc2)cc1,0
CCOC(=O)c1c(C)c(C(=O)NCc2cccnc2)c(C)n1C,0
COc1ccc(-c2c3c(nc4sc(C(=O)Nc5cc(C)on5)c(N)c24)CCC3)cc1,0
COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccccn3)c3ccccc3)cc2c1,0
Cc1ccc(-c2csc3nnc(SCc4csc(C)n4)n23)cc1,0
CCCCOCCCN=C1CCCCCN1,0
COc1ccc(N=C(C)C2C(=O)N(C)C(=O)N(C)C2=O)c(OC)c1,0
CCOc1ccc(NC(=O)c2ccco2)cc1,0
CCN(CC)C(=O)C1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,0
CC1(C)CC(=O)C(C=NCCN2CCN(C(=O)c3ccccc3)CC2)C(=O)C1,0
COc1cccc(-c2nnc3sc(-c4cccs4)nn23)c1,0
COC(=O)Cn1c(=NC(=O)CSCC(=O)Nc2cc(C)on2)sc2ccccc21,0
O=C(CC=Nc1cccc(F)c1)c1ccc2c(c1)OCO2,0
COc1ccccc1-n1cc(O)c(-c2nc3ccccc3s2)c1N,0
Oc1nc(CCc2ccccc2)c(O)n1Cc1nnc(-c2ccccc2Br)o1,0
CNC(=O)C1C(=O)c2cccc3c2N(CC3)C1=O,0
O=C(Oc1cccc(Br)c1)c1cccnc1,0
COc1ccc(CSC2=NCCN2)cc1Cl,0
c1ccc2c(SCc3cn4cccnc4n3)ncnc2c1,0
O=C(NC1CCCCCCC1)c1ccccc1O,0
CCCC(=O)N(c1ccc2oc(=O)sc2c1)S(=O)(=O)c1cccs1,0
Clc1ccc(-c2nnc(SCc3ccon3)o2)c(Cl)c1,0
CCOC(=O)N1CCN(C(=O)CSc2ncccn2)CC1,0
CCn1c(SCC(=O)NCc2cccs2)nnc1-c1ccncc1,0
CCc1ccc2nc(O)c(CN(Cc3ccc4c(c3)OCO4)Cc3nnnn3C3CCCC3)cc2c1,0
CC(=NCCN1CCOCC1)C1C(=O)NC(=O)N(C2CCCCC2)C1=O,0
Cc1ccc2[nH]c(CCN(C)C)c(CC#N)c2c1,0
CCCCNC(=O)CCC(=O)Nc1ncc(-c2ccc(C)cc2)n1C,0
CCCn1c(=O)c2ccccc2n2c(SCc3nnc(-c4ccccc4Br)o3)nnc12,0
Cc1ccc(Oc2ccc(NC(=O)c3ccco3)cc2)cc1,0
C=CCn1c(SCC(=O)Nc2nc3ccccc3s2)nnc1-c1ccccc1O,0
C=CCn1c(SCC(N)=O)nnc1-c1cc(Br)ccc1O,0
O=C(Nc1ccncc1)c1cccc(F)c1,0
Cn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)n(C)c1=O,0
CCCCn1nc(C(=O)NC2=NCCS2)c2ccccc2c1=O,0
Cc1cccc(C)c1OCC(O)Cn1ccnc1C,0
COc1cc2c(cc1NC(=O)CN(C)Cc1nc(O)c3ccccc3n1)oc1ccccc12,0
CN(C(=O)COc1cc(=O)n(C)c2ccccc12)c1ccc(Cl)cc1,0
CC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,0
Brc1c(OCCOCCn2cncn2)ccc2ccccc12,0
CCCCCCn1c(N2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,0
Cc1cc(-c2nnc3n2N=C(C(C)(C)C)CS3)[nH]n1,0
Cc1cc(C)n(-c2cc(C)c(C)cc2Br)n1,0
CCN(CC)CCCNC(=O)c1c2ccccc2c(O)n1Cc1ccc(C)cc1,0
CN(CC(=O)N1CCN(c2ccc(F)cc2)CC1)S(=O)(=O)c1ccc(F)cc1,0
NC(=O)c1ccc(N2CCCCC2)c(-n2c(O)c3c(c2O)C2C=CC3C2)c1,0
O=C(Cn1cccc1C(=O)c1ccccc1)NCCN1CCCCCC1,0
O=C(c1cc2ccccc2o1)c1cccs1,0
c1ccc(CCc2nn3c(Cn4cnc5ccccc54)nnc3s2)cc1,0
COCCNC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,0
O=C(Cn1c(=O)n(CC2CCCO2)c(=O)c2ccccc21)N1CCN(c2ccccc2)CC1,0
Cc1ccc(C)c(C(=O)CSc2nnnn2-c2cccnc2)c1,0
CCn1c(=O)c2c(nc(SCc3ccccn3)n2C)n(C)c1=O,0
Oc1c(C(c2cccs2)N2CCN(c3cccc(Cl)c3)CC2)sc2ncnn12,0
Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3ccco3)CC2)cc1,0
O=C(NCc1ccncc1)c1nnc(Cc2c(F)cccc2Cl)o1,0
COc1ccc(-c2c(C(=O)c3ccccc3)c(O)c(O)n2-c2ncccn2)cc1OC,0
COCCCn1c(O)c(O)c(C(=O)c2ccc(OC)cc2)c1-c1cccc(OC)c1,0
COc1cccc(-c2cc(C(O)N3CCN(Cc4ccccc4)CC3)on2)c1OC,0
CS(=O)(=O)c1ccc(-c2nnn[nH]2)cc1,0
Cc1ccccc1C(OCC(O)CN1CCCCC1CCO)c1ccccc1,0
Cc1c(C(=O)NCc2cccnc2)oc2ccc(S(=O)(=O)N3CCCCC3)cc12,0
Cn1c(=O)oc2cc(S(=O)(=O)NCCC(=O)N3CCc4ccccc43)ccc21,0
CCN(CC)C(=O)Oc1ccc(NC(C)=O)cc1,0
CC(C)(C)N(Cc1cc2ccccc2nc1O)C(=O)c1cccnc1,0
CCn1cc(C(=O)NCc2ccccc2OC)c(=O)c2ccc(C)nc21,0
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2cccc3nsnc23)cc1,0
O=P(O)(CCc1ccccc1)CN1CCCCC1,0
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccc(N3CCCC3=O)cc2)c1C,0
COc1ccc(OCCn2c(NC(=O)c3ccco3)nc3ccccc32)cc1,0
O=C(CCN1C(=O)COc2ccccc21)NCc1cccs1,0
Cc1nc(N2CCN(S(=O)(=O)c3cccc4nonc34)CC2)c2c3c(sc2n1)CCCC3,0
CCCC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2,0
CCc1nnc(NC(=O)Cn2ccc(C(F)(F)F)n2)s1,0
COc1ccc2c(c1OC)c(O)n1c3ccccc3c(=O)n(-c3ccccc3)c21,0
O=C(NCc1nc2cc(Br)c[nH]c-2n1)c1ccccc1,0
CC1CCN(S(=O)(=O)c2ccc(NC(=O)c3cccs3)cc2)CC1,0
CC(=O)Nc1ccc(C(=O)CSc2nnc(Cn3nnc4ccccc43)n2C)cc1,0
CCCCN(C)C(=O)C1CCN(Cc2ccccn2)CC1,0
CC(=NO)c1c(C)c2ccccc2n1C,0
O=C(O)Cn1c(-c2ccccc2)nc2ccccc21,0
CC1(C)Oc2ccc(C(=O)N3CCCCC3)cc2N(CC(=O)NCc2ccccc2)C1=O,0
COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(C)nc(C)n3)cc2)c(OC)c1,0
O=C(CC(SCc1ccco1)c1ccc(O)cc1)c1cccs1,0
Cc1c(C)n(C(=O)CN2CCN(c3ccccn3)CC2)c2ccccc12,0
CC(C)(C)NC(=O)Nc1ccccc1C(N)=O,0
Cc1ccc(-c2noc(CCC(=O)NCCCN3CCN(c4ccc(F)cc4)CC3)n2)cc1,0
Cn1nnnc1SCC(=O)N1CCN(c2ccc(Cl)cc2)CC1,0
Cc1c(C#N)c2ccccc2n1CC(=O)N1CCCC1,0
COc1ccc(C(=O)c2c(O)c(O)n(-c3cc(C)on3)c2-c2ccccc2OC)cc1C,0
CC(=O)c1cccc(NC(=O)c2ccc(Br)o2)c1,0
COc1ccccc1-n1cnnc1SCC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1,0
Cc1ccc(S(=O)(=O)NCCOc2nc(N(C)C)nc(N3CCOCC3)n2)cc1,0
Cc1[nH]c2ccccc2c1C(=O)CN1CCN(C2CCCCC2)CC1,0
CCOC(=O)c1c(NC(=O)C(F)(OC)C(F)(F)F)sc2c1CCN(C)C2,0
COc1cccc(-c2nn3c(-c4cc(C)n[nH]4)nnc3s2)c1,0
COc1ccccc1NC(=O)C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1,0
O=C(NCC1CCCO1)c1cccc(NC(=O)c2ccco2)c1,0
CC(=O)Nc1ccc(NC(=O)N2CCCCC2)cc1,0
CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1C,0
O=C(NCCc1ccccc1)C1CCCN1C(=O)NCc1ccccc1,0
CC(=O)c1c(C)n(CC(=O)NCc2ccc3c(c2)OCO3)c2ccccc12,0
Cc1ccc(OCCNC(=O)c2ccco2)cc1C,0
CC1(C)NC(=O)N(CCCOc2ccc3c(c2)CCC3)C1=O,0
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0
Cc1cc(C)cc(C(=O)N2CCC(C(N)=O)CC2)c1,0
CC(C)Cn1c(CN2CCN(c3ccccc3F)CC2)nc2c1c(=O)[nH]c(=O)n2C,0
CC1=CC(=O)CC(=O)N1Cc1ccco1,0
CCCc1nc2c(o1)CC(CC(C)SCC)CC2=O,0
CCCN1C(=O)C(C(=O)Nc2ccccc2C(=O)OCC)C(=O)c2ccccc21,0
Cc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)cc1F,0
COc1ccc(N2CSC3=C(C#N)C(c4cc(OC)c(OC)cc4OC)CC(=O)N3C2)c(OC)c1,0
CCOC(=O)c1oc2ccccc2c1CN1CCN(c2ccccc2)CC1,0
Cc1c(O)nc(Sc2cc(O)n(-c3ccccc3)c2O)nc1O,0
COc1ccc(Br)cc1C=c1sc2nc(-c3ccco3)nn2c1=O,0
Cn1c(=O)n(Cc2ccccc2)c2ccccc21,0
CCOC(=O)N1CCC(NC(=O)CCc2nc(C3C=CN(C)CC3)no2)CC1,0
Cc1c(OCC(=O)OC(C)(C)C)ccc2c1OC(=O)C1CCC=C21,0
Cn1c(SCC(=O)NC(C)(C)C)nnc1-c1ccc(C(C)(C)C)cc1,0
Cn1c(=O)[nH]c(=O)c2c1nc(NC1CCCCC1)n2CC(=O)NC1CCCCC1,0
CCN1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,0
COc1ccc(-c2c(C(=O)c3ccc4c(c3)OCCO4)c(O)c(O)n2CCCN(C)C)cc1,0
CC(C)CN1C(=O)C2=NC(=O)C(C)OC2c2ccccc21,0
O=C(O)c1cccnc1Oc1ccccc1,0
CCC(C)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1,0
CN(CC(O)COCc1cccs1)C1CCCCC1,0
O=C(Nc1c(C(=O)Nc2ccc3c(c2)OCCO3)cnn1-c1ccccc1Cl)c1ccco1,0
O=CN1CCN(c2cc(O)n(-c3ccc4c(c3)OCO4)c2O)CC1,0
Cc1cc(N2CCN(C(=O)c3ccco3)CC2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,0
O=C(Nc1cccc2ccccc12)N1CCN(c2ccc(F)cc2)CC1,0
O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1cccnc1,0
Cc1ccc(C)c(NS(=O)(=O)c2c(C)ccc3nsnc23)c1,0
COc1cc2cc(C(c3nnnn3Cc3ccc(F)cc3)N3CCCCCC3)c(O)nc2cc1OC,0
CCOC(=O)CSc1nnc(Cn2c(=O)sc3ccccc32)n1C,0
CCNC(=O)COC(=O)COc1ccc(Cl)cc1C,0
COC(=O)C(NC(C)=O)(Nc1ccc(Br)cc1)C(=O)OC,0
CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)NCCCN3CCC(C)CC3)c21,0
O=S1(=O)N=C(N2CCCc3ccccc32)c2ccccc21,0
Clc1ccc(CN2C3=NCCN3c3ccccc32)cc1Cl,0
CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)N1C,0
CCOc1ccc(-c2nc(C#N)c(N3CCOCC3)o2)cc1,0
CCCN1C(=O)C(Cc2ccccc2)C(=O)c2ccccc21,0
COc1ccc(-c2nnc3sc(C(C)N4C(=O)c5ccccc5C4=O)nn23)cc1,0
CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc12,0
CN1CCN(C(=O)c2ccc(N(Cc3ccc(Cl)cc3)S(C)(=O)=O)cc2)CC1,0
Cc1ccc(C(=O)c2c(O)c(O)n(CCCN(C)C)c2-c2ccccn2)cc1,0
COc1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)ccc1Cl,0
O=C(c1ccccc1-c1nc(-c2ccc(F)cc2)no1)N1CCCC1,0
CCN1C(=O)C(C(=O)Nc2ccccc2S(N)(=O)=O)C(=O)c2ccccc21,0
CCn1c(SCC(=O)N2c3ccccc3Sc3ccccc32)nc2c1c(=O)n(C)c(=O)n2C,0
Cc1cc2c(cc1C)C(=Cn1ccnc1)CC(=O)O2,0
CN1C2CCC1CC(OC(=O)c1ccc(Cl)cc1)C2,0
Cc1cccc(OCCn2c(=O)n(C)c3ccccc32)c1,0
C=CCc1cc(C)ccc1OCC(O)CN1CCN(c2ccccc2)CC1,0
CCOC(=O)N1CCN(C(=O)CSc2nc3c4ccccc4nc-3c(O)n2C)CC1,0
Cc1cc(C)n(-c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2)n1,0
CCn1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,0
O=C(CSc1nnc2sc3ccccc3n12)N1CCN(c2ccccc2)CC1,0
CC1=C(C(=O)OCC(C)C)C(c2ccccc2Cl)NC(=O)N1C,0
Cc1cc(C)n2nc(C(=O)OCC(=O)c3cc(C)n(C)c3C)nc2n1,0
CN(C(=O)c1cc2sccc2n1C)C1CCCCC1,0
O=C(O)C1=C(C(=O)NCCc2cccc(Cl)c2)C2CCC1C2,0
COC(=O)c1ccc(OC)c(CSc2nnc(COc3ccccc3)o2)c1,0
CCOc1ccc(NC(=O)COc2nsnc2N2CCCCC2)cc1,0
CC(C)(C)c1cc(C(=O)NCc2ccccc2)ccn1,0
Cc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12,0
CCOC(=O)c1cn(CC)c2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1=O,0
COc1ccccc1OCc1nc(C#N)c(N2CCC(C(N)=O)CC2)o1,0
O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,0
O=C(O)CSc1nc(-c2ccccc2)nc2c1oc1ccccc12,0
CCN(CC)C(=O)CSc1nnc(-c2cccs2)n1Cc1ccco1,0
S=c1oc(-c2ccncc2)nn1CCc1ccncc1,0
CC1(C)OC(=O)N(c2cccnc2)C1(C)O,0
N#Cc1c(NC(=O)Cn2cnc3ccccc3c2=O)oc(-c2ccccc2)c1-c1ccccc1,0
O=C(Nc1ccccc1C(=O)N1CCOCC1)c1noc2c1CCCC2,0
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)C(C)N1CCN(C2CCCCC2)CC1,0
CCn1c(SCC(=O)N2CCN(c3ccccc3)CC2)nnc1-c1cc2cc(Cl)ccc2o1,0
CC(C)c1nnc(NC(=O)Cn2nc(-c3ccc4c(c3)OCCO4)ccc2=O)s1,0
Cc1cc(N2CCN(c3ccccc3)CC2)n2nnnc2n1,0
COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(S(=O)(=O)c2ccc(C(C)C)cc2)CC1,0
CSCCC(NC(=O)Nc1ccc(C)cc1)C(=O)O,0
Nc1ccccc1N=CC1C(=O)NC(=O)N(CCC2=CCCCC2)C1=O,0
Cn1c(CCNC(=O)c2ccccc2F)nnc1SCc1nc(=O)c2ccccc2[nH]1,0
O=C(CCc1ccccc1)Nc1nc2nc(-c3ccccc3)cc(O)n2n1,0
Cc1nnc(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc1O,0
CCOC(=O)N1CCC(NC(=O)CCC(=O)N2CC(C)Oc3ccc(C)cc32)CC1,0
CCOC(=O)c1c(NC(=O)C(F)(OC)C(F)(F)F)sc(C(=O)N2CCCCC2)c1C,0
CC(Oc1ccc(Cl)cc1Cl)C(=O)N(Cc1ccco1)C1C=S(O)(O)=CC1,0
CC1Cc2ccccc2N1C(=O)COc1nc2ccccc2nc1N1CCOCC1,0
C=CCN1C(=O)NC(=O)C(C(C)=NCc2cccnc2)C1=O,0
CCn1c2ccccc2c2cc(NC(=O)CCCn3c(O)ccc3O)ccc21,0
O=C(CCn1nnc(-c2cccs2)n1)N1CCc2ccccc2C1,0
c1ccc2c(CN3CCN(C4CCCCC4)CC3)c[nH]c2c1,0
CC1CCCCN1C(=O)Nc1cccc(Cl)c1,0
CC1CC(C)CN(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)C1,0
Cc1nccn1CCc1nc(N)nc(N)n1,0
Cc1nc(NCc2ccc3c(c2)OCO3)c2nnn(Cc3ccccc3)c2n1,0
Cc1nnc(NC(=O)C(C)Oc2ccc3c(C)cc(=O)oc3c2)s1,0
Cc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,0
Cc1nnc(SCCn2c(N3CCN(C)CC3)nc3c2c(=O)[nH]c(=O)n3C)s1,0
Cc1cc2cc(CN(CC3CCCO3)C(=O)c3cnccn3)c(O)nc2cc1C,0
CCC(Oc1ccc2ccccc2c1)C(=O)O,0
COC(=O)C=C1C(C)C(=O)CC2C(C)(C)CCCC12C,0
NC(=NO)C(Cc1cccs1)C(=O)Nc1ccccc1,0
Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3ccco3)c2)cc1,0
C=CCn1cnc2c(c1=O)c1nc3ccccc3nc1n2N=Cc1cccc(OC)c1OC,0
CC(C)(C)c1cc(NC(=O)COC(=O)C2CC2)n(-c2ccccc2)n1,0
O=C(C1CC1)N1CCN=C1SCc1cccc(C(F)(F)F)c1,0
O=C(NC1CCCCCC1)c1cccc(N2CCCC2=O)c1,0
Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,0
CCOC(=O)N1CCC(NC(=O)CC(NS(=O)(=O)c2ccc(C)cc2)c2ccco2)CC1,0
O=C(c1ccc2c(c1)OCO2)N1CCN(c2ccc(Cl)cc2)CC1,0
Nc1nc(NCc2ccco2)nn1-c1ccccc1,0
O=C(Nc1ccc(Cc2ccc(NC(=O)N3CCOCC3)cc2)cc1)N1CCOCC1,0
Cc1cccc(-n2c(Cc3cc(O)nc(O)n3)nnc2SCC(=O)NCc2ccco2)c1,0
Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N,0
CN1C(=O)C(Cc2ccc3c(c2)OCO3)C(=O)N(C)C1=O,0
O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2cccnc2)CC1,0
COc1ccc(OCC(=O)Nc2ccccc2OC(F)F)cc1,0
N#CCCN(CCC#N)C(=O)COc1ccc(Cl)cc1Cl,0
COc1cccc(C(c2nnnn2CCc2ccccc2)N2CCN(c3ccccc3)CC2)c1OC,0
CCOc1ccc(N2CC(O)Cn3c2nc2c3c(=O)n(CCCc3ccccc3)c(=O)n2C)cc1,0
CCc1ncc(C(O)c2cccc(OC)c2OC)n1C,0
C=CCNC(=O)CSc1nc(O)c2c(C)c(C)sc2n1,0
O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)N1CCN(c2ccccn2)CC1,0
Cc1nnc(NC(=O)CSc2cn(CCNC(=O)c3ccccc3)c3ccccc23)s1,0
COc1ccc(CNC(=O)c2ccc3c(c2)N(C)C(=O)C=S3O)cc1,0
O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0
COc1ccccc1NC(=O)CSCC(N)=O,0
CC(C)(C)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,0
CN(C)C(CNC(=O)CCCc1c[nH]c2ccccc12)c1ccco1,0
CCCCSc1nc(O)c2cnn(-c3ccc(F)cc3)c2n1,0
COc1cccc(-c2c(C(=O)c3ccco3)c(O)c(O)n2CCCN2CCOCC2)c1OC,0
COCc1cc(C)nc2sc(C(=O)N3CCN(c4ccccc4)CC3)c(N)c12,0
Cc1ccc(CNC(=O)c2cccc(OCc3c(C)noc3C)c2)cc1,0
COC(=O)Nc1nc(C)c(C(=O)N(C)C)s1,0
CCN(CC)CCOC(=O)c1cccc(Cl)c1,0
CN(C)c1ccc(CN2CCCCCC2)cc1,0
O=C(CCCCCn1c(O)c2c(c1O)C1C=CC2C1)Nc1nccs1,0
CC1=NC2=NC(Nc3ccc(C)cc3)=NC(c3ccc(O)cc3)N2C(=O)C1,0
COc1cc(C2CC(=O)N=C3CC(C)(C)CC(=O)C32)ccc1O,0
Cc1cc2n(n1)C(c1cn(-c3ccccc3)nc1C)Nc1ccccc1-2,0
O=S(=O)(NCc1ccco1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0
COC(=O)c1sc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)c(C(=O)OC)c1C,0
CCOc1cc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)ccc1O,0
Cn1c(=O)c2c(n(C)c1=O)=NC1(CCCCC1)N=2,0
CC(Oc1ccccc1Cl)C(=O)N(Cc1ccco1)C1C=S(O)(O)=CC1,0
COc1ccc2c(c1OC)C(=O)NC(C)C(C(=O)OC(C)(C)C)C2=O,0
COc1ccc(CC(=O)NC2CCN(CC(=O)N3CCCc4ccccc43)CC2)cc1OC,0
COc1cc(OC)cc(-c2cc3nc4c(c(N5CCN(c6ncccn6)CC5)n3n2)CCCC4)c1,0
COc1ccc(N2CCN(CC(=O)N3CCC(C)CC3)CC2)cc1,0
O=C(NCc1ccncc1)Nc1ccc(F)cc1,0
COc1ccc(NC(=O)C2CCCN(C(=O)NC3CCCCC3)C2)cc1OC,0
CCOC(=O)CC(C#N)c1cn(C)c2ccccc12,0
COc1ccc(C(=O)Nc2nc(C)c(C(=O)N(C)C)s2)cc1OC,0
COCCCn1c(SCC(=O)n2c(C)c(C)c3ccccc32)nnc1-c1ccoc1C,0
CCN1CCN(Cc2nnnn2C(C)(C)C)CC1,0
CCCn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccco1,0
